1.229212e+05,4.286772e+05,6.892150e-11
1.154210e+05,4.307571e+05,6.236275e-11
1.078857e+05,4.327059e+05,5.642815e-11
1.003175e+05,4.345229e+05,5.105830e-11
9.271876e+04,4.362075e+05,4.619946e-11
8.509177e+04,4.377592e+05,4.180300e-11
7.743886e+04,4.391776e+05,3.782492e-11
6.976236e+04,4.404622e+05,3.422540e-11
6.206461e+04,4.416126e+05,3.096843e-11
5.434795e+04,4.426285e+05,2.802139e-11
4.661474e+04,4.435096e+05,2.535480e-11
3.886733e+04,4.442556e+05,2.294197e-11
3.110808e+04,4.448663e+05,2.075876e-11
2.333936e+04,4.453414e+05,1.878330e-11
1.556352e+04,4.456809e+05,1.699583e-11
7.782946e+03,4.458847e+05,1.537847e-11
2.730672e-11,4.459526e+05,1.391501e-11
-7.782946e+03,4.458847e+05,1.259082e-11
-1.556352e+04,4.456809e+05,1.139265e-11
-2.333936e+04,4.453414e+05,1.030849e-11
-3.110808e+04,4.448663e+05,9.327511e-12
-3.886733e+04,4.442556e+05,8.439881e-12
-4.661474e+04,4.435096e+05,7.636720e-12
-5.434795e+04,4.426285e+05,6.909990e-12
-6.206461e+04,4.416126e+05,6.252418e-12
-6.976236e+04,4.404622e+05,5.657421e-12
-7.743886e+04,4.391776e+05,5.119046e-12
-8.509177e+04,4.377592e+05,4.631905e-12
-9.271876e+04,4.362075e+05,4.191121e-12
-1.003175e+05,4.345229e+05,3.792283e-12
-1.078857e+05,4.327059e+05,3.431399e-12
-1.154210e+05,4.307571e+05,3.104859e-12
-1.229212e+05,4.286772e+05,2.809392e-12
-1.303839e+05,4.264666e+05,2.542043e-12
-1.378069e+05,4.241261e+05,2.300136e-12
-1.451880e+05,4.216565e+05,2.081249e-12
-1.525248e+05,4.190584e+05,1.883192e-12
-1.598151e+05,4.163326e+05,1.703983e-12
-1.670568e+05,4.134801e+05,1.541827e-12
-1.742476e+05,4.105015e+05,1.395103e-12
-1.813853e+05,4.073980e+05,1.262341e-12
-1.884677e+05,4.041703e+05,1.142214e-12
-1.954928e+05,4.008195e+05,1.033518e-12
-2.024582e+05,3.973467e+05,9.351655e-13
-2.093621e+05,3.937528e+05,8.461727e-13
-2.162021e+05,3.900389e+05,7.656487e-13
-2.229763e+05,3.862063e+05,6.927876e-13
-2.296826e+05,3.822560e+05,6.268602e-13
-2.363189e+05,3.781893e+05,5.672065e-13
-2.428832e+05,3.740073e+05,5.132297e-13
-2.493735e+05,3.697115e+05,4.643894e-13
-2.557879e+05,3.653030e+05,4.201969e-13
-2.621244e+05,3.607832e+05,3.802099e-13
-2.683810e+05,3.561536e+05,3.440281e-13
-2.745558e+05,3.514154e+05,3.112895e-13
-2.806471e+05,3.465703e+05,2.816664e-13
-2.866528e+05,3.416195e+05,2.548623e-13
-2.925712e+05,3.365647e+05,2.306090e-13
-2.984005e+05,3.314074e+05,2.086636e-13
-3.041389e+05,3.261491e+05,1.888066e-13
-3.097847e+05,3.207915e+05,1.708393e-13
-3.153361e+05,3.153361e+05,1.545818e-13
-3.207915e+05,3.097847e+05,1.398714e-13
-3.261491e+05,3.041389e+05,1.265609e-13
-3.314074e+05,2.984005e+05,1.145170e-13
-3.365647e+05,2.925712e+05,1.036193e-13
-3.416195e+05,2.866528e+05,9.375861e-14
-3.465703e+05,2.806471e+05,8.483630e-14
-3.514154e+05,2.745558e+05,7.676306e-14
-3.561536e+05,2.683810e+05,6.945808e-14
-3.607832e+05,2.621244e+05,6.284827e-14
-3.653030e+05,2.557879e+05,5.686747e-14
-3.697115e+05,2.493735e+05,5.145581e-14
-3.740073e+05,2.428832e+05,4.655915e-14
-3.781893e+05,2.363189e+05,4.212846e-14
-3.822560e+05,2.296826e+05,3.811941e-14
-3.862063e+05,2.229763e+05,3.449186e-14
-3.900389e+05,2.162021e+05,3.120953e-14
-3.937528e+05,2.093621e+05,2.823955e-14
-3.973467e+05,2.024582e+05,2.555220e-14
-4.008195e+05,1.954928e+05,2.312059e-14
-4.041703e+05,1.884677e+05,2.092037e-14
-4.073980e+05,1.813853e+05,1.892954e-14
-4.105015e+05,1.742476e+05,1.712815e-14
-4.134801e+05,1.670568e+05,1.549819e-14
-4.163326e+05,1.598151e+05,1.402335e-14
-4.190584e+05,1.525248e+05,1.268885e-14
-4.216565e+05,1.451880e+05,1.148134e-14
-4.241261e+05,1.378069e+05,1.038875e-14
-4.264666e+05,1.303839e+05,9.400130e-15
-4.286772e+05,1.229212e+05,8.505589e-15
-4.307571e+05,1.154210e+05,7.696175e-15
-4.327059e+05,1.078857e+05,6.963787e-15
-4.345229e+05,1.003175e+05,6.301095e-15
-4.362075e+05,9.271876e+04,5.701467e-15
-4.377592e+05,8.509177e+04,5.158900e-15
-4.391776e+05,7.743886e+04,4.667966e-15
-4.404622e+05,6.976236e+04,4.223750e-15
-4.416126e+05,6.206461e+04,3.821807e-15
-4.426285e+05,5.434795e+04,3.458114e-15
-4.435096e+05,4.661474e+04,3.129031e-15
-4.442556e+05,3.886733e+04,2.831265e-15
-4.448663e+05,3.110808e+04,2.561834e-15
-4.453414e+05,2.333936e+04,2.318043e-15
-4.456809e+05,1.556352e+04,2.097452e-15
-4.458847e+05,7.782946e+03,1.897853e-15
-4.459526e+05,5.461344e-11,1.717249e-15
4.887533e+05,0.000000e+00,8.565070e-08
4.886789e+05,8.529921e+03,7.749996e-08
4.884556e+05,1.705724e+04,7.012486e-08
4.880835e+05,2.557937e+04,6.345160e-08
4.875627e+05,3.409371e+04,5.741338e-08
4.868934e+05,4.259766e+04,5.194977e-08
4.860759e+05,5.108863e+04,4.700610e-08
4.851102e+05,5.956404e+04,4.253288e-08
4.839968e+05,6.802131e+04,3.848534e-08
4.827359e+05,7.645786e+04,3.482298e-08
4.813280e+05,8.487112e+04,3.150913e-08
4.797735e+05,9.325852e+04,2.851064e-08
4.780729e+05,1.016175e+05,2.579749e-08
4.762266e+05,1.099456e+05,2.334254e-08
4.742352e+05,1.182401e+05,2.112120e-08
4.720994e+05,1.264987e+05,1.911125e-08
4.698198e+05,1.347187e+05,1.729258e-08
4.673971e+05,1.428976e+05,1.564697e-08
4.648320e+05,1.510331e+05,1.415797e-08
4.621253e+05,1.591225e+05,1.281066e-08
4.592779e+05,1.671635e+05,1.159156e-08
4.562905e+05,1.751535e+05,1.048848e-08
4.531642e+05,1.830902e+05,9.490368e-09
4.498998e+05,1.909711e+05,8.587240e-09
4.464984e+05,1.987939e+05,7.770056e-09
4.429609e+05,2.065561e+05,7.030637e-09
4.392886e+05,2.142553e+05,6.361584e-09
4.354824e+05,2.218894e+05,5.756199e-09
4.315435e+05,2.294558e+05,5.208424e-09
4.274733e+05,2.369523e+05,4.712777e-09
4.232728e+05,2.443766e+05,4.264297e-09
4.189433e+05,2.517266e+05,3.858496e-09
4.144863e+05,2.589998e+05,3.491311e-09
4.099030e+05,2.661941e+05,3.159069e-09
4.051948e+05,2.733074e+05,2.858444e-09
4.003633e+05,2.803374e+05,2.586427e-09
3.954097e+05,2.872820e+05,2.340296e-09
3.903357e+05,2.941391e+05,2.117587e-09
3.851429e+05,3.009066e+05,1.916072e-09
3.798326e+05,3.075824e+05,1.733734e-09
3.744067e+05,3.141646e+05,1.568747e-09
3.688668e+05,3.206510e+05,1.419461e-09
3.632145e+05,3.270398e+05,1.284382e-09
3.574515e+05,3.333289e+05,1.162157e-09
3.515797e+05,3.395166e+05,1.051563e-09
3.456008e+05,3.456008e+05,9.514933e-10
3.395166e+05,3.515797e+05,8.609468e-10
3.333289e+05,3.574515e+05,7.790168e-10
3.270398e+05,3.632145e+05,7.048836e-10
3.206510e+05,3.688668e+05,6.378050e-10
3.141646e+05,3.744067e+05,5.771099e-10
3.075824e+05,3.798326e+05,5.221906e-10
3.009066e+05,3.851429e+05,4.724976e-10
2.941391e+05,3.903357e+05,4.275335e-10
2.872820e+05,3.954097e+05,3.868483e-10
2.803374e+05,4.003633e+05,3.500348e-10
2.733074e+05,4.051948e+05,3.167246e-10
2.661941e+05,4.099030e+05,2.865843e-10
2.589998e+05,4.144863e+05,2.593122e-10
2.517266e+05,4.189433e+05,2.346354e-10
2.443766e+05,4.232728e+05,2.123069e-10
2.369523e+05,4.274733e+05,1.921032e-10
2.294558e+05,4.315435e+05,1.738222e-10
2.218894e+05,4.354824e+05,1.572808e-10
2.142553e+05,4.392886e+05,1.423135e-10
2.065561e+05,4.429609e+05,1.287706e-10
1.987939e+05,4.464984e+05,1.165165e-10
1.909711e+05,4.498998e+05,1.054285e-10
1.830902e+05,4.531642e+05,9.539562e-11
1.751535e+05,4.562905e+05,8.631753e-11
1.671635e+05,4.592779e+05,7.810333e-11
1.591225e+05,4.621253e+05,7.067081e-11
1.510331e+05,4.648320e+05,6.394560e-11
1.428976e+05,4.673971e+05,5.786037e-11
1.347187e+05,4.698198e+05,5.235423e-11
1.264987e+05,4.720994e+05,4.737206e-11
1.182401e+05,4.742352e+05,4.286401e-11
1.099456e+05,4.762266e+05,3.878496e-11
1.016175e+05,4.780729e+05,3.509409e-11
9.325852e+04,4.797735e+05,3.175444e-11
8.487112e+04,4.813280e+05,2.873261e-11
7.645786e+04,4.827359e+05,2.599834e-11
6.802131e+04,4.839968e+05,2.352427e-11
5.956404e+04,4.851102e+05,2.128564e-11
5.108863e+04,4.860759e+05,1.926004e-11
4.259766e+04,4.868934e+05,1.742721e-11
3.409371e+04,4.875627e+05,1.576879e-11
2.557937e+04,4.880835e+05,1.426819e-11
1.705724e+04,4.884556e+05,1.291039e-11
8.529921e+03,4.886789e+05,1.168181e-11
2.992751e-11,4.887533e+05,1.057014e-11
-8.529921e+03,4.886789e+05,9.564254e-12
-1.705724e+04,4.884556e+05,8.654095e-12
-2.557937e+04,4.880835e+05,7.830549e-12
-3.409371e+04,4.875627e+05,7.085374e-12
-4.259766e+04,4.868934e+05,6.411112e-12
-5.108863e+04,4.860759e+05,5.801014e-12
-5.956404e+04,4.851102e+05,5.248974e-12
-6.802131e+04,4.839968e+05,4.749468e-12
-7.645786e+04,4.827359e+05,4.297497e-12
-8.487112e+04,4.813280e+05,3.888536e-12
-9.325852e+04,4.797735e+05,3.518493e-12
-1.016175e+05,4.780729e+05,3.183664e-12
-1.099456e+05,4.762266e+05,2.880698e-12
-1.182401e+05,4.742352e+05,2.606563e-12
-1.264987e+05,4.720994e+05,2.358516e-12
-1.347187e+05,4.698198e+05,2.134074e-12
-1.428976e+05,4.673971e+05,1.930990e-12
-1.510331e+05,4.648320e+05,1.747232e-12
-1.591225e+05,4.621253e+05,1.580961e-12
-1.671635e+05,4.592779e+05,1.430512e-12
-1.751535e+05,4.562905e+05,1.294381e-12
-1.830902e+05,4.531642e+05,1.171204e-12
-1.909711e+05,4.498998e+05,1.059750e-12
-1.987939e+05,4.464984e+05,9.589011e-13
-2.065561e+05,4.429609e+05,8.676496e-13
-2.142553e+05,4.392886e+05,7.850818e-13
-2.218894e+05,4.354824e+05,7.103714e-13
-2.294558e+05,4.315435e+05,6.427706e-13
-2.369523e+05,4.274733e+05,5.816029e-13
-2.443766e+05,4.232728e+05,5.262561e-13
-2.517266e+05,4.189433e+05,4.761762e-13
-2.589998e+05,4.144863e+05,4.308620e-13
-2.661941e+05,4.099030e+05,3.898601e-13
-2.733074e+05,4.051948e+05,3.527600e-13
-2.803374e+05,4.003633e+05,3.191904e-13
-2.872820e+05,3.954097e+05,2.888155e-13
-2.941391e+05,3.903357e+05,2.613310e-13
-3.009066e+05,3.851429e+05,2.364621e-13
-3.075824e+05,3.798326e+05,2.139598e-13
-3.141646e+05,3.744067e+05,1.935988e-13
-3.206510e+05,3.688668e+05,1.751754e-13
-3.270398e+05,3.632145e+05,1.585053e-13
-3.333289e+05,3.574515e+05,1.434215e-13
-3.395166e+05,3.515797e+05,1.297732e-13
-3.456008e+05,3.456008e+05,1.174236e-13
-3.515797e+05,3.395166e+05,1.062493e-13
-3.574515e+05,3.333289e+05,9.613832e-14
-3.632145e+05,3.270398e+05,8.698954e-14
-3.688668e+05,3.206510e+05,7.871140e-14
-3.744067e+05,3.141646e+05,7.122102e-14
-3.798326e+05,3.075824e+05,6.444344e-14
-3.851429e+05,3.009066e+05,5.831084e-14
-3.903357e+05,2.941391e+05,5.276183e-14
-3.954097e+05,2.872820e+05,4.774087e-14
-4.003633e+05,2.803374e+05,4.319773e-14
-4.051948e+05,2.733074e+05,3.908692e-14
-4.099030e+05,2.661941e+05,3.536731e-14
-4.144863e+05,2.589998e+05,3.200167e-14
-4.189433e+05,2.517266e+05,2.895630e-14
-4.232728e+05,2.443766e+05,2.620075e-14
-4.274733e+05,2.369523e+05,2.370742e-14
-4.315435e+05,2.294558e+05,2.145136e-14
-4.354824e+05,2.218894e+05,1.940999e-14
-4.392886e+05,2.142553e+05,1.756289e-14
-4.429609e+05,2.065561e+05,1.589156e-14
-4.464984e+05,1.987939e+05,1.437928e-14
-4.498998e+05,1.909711e+05,1.301091e-14
-4.531642e+05,1.830902e+05,1.177275e-14
-4.562905e+05,1.751535e+05,1.065243e-14
-4.592779e+05,1.671635e+05,9.638716e-15
-4.621253e+05,1.591225e+05,8.721471e-15
-4.648320e+05,1.510331e+05,7.891513e-15
-4.673971e+05,1.428976e+05,7.140537e-15
-4.698198e+05,1.347187e+05,6.461025e-15
-4.720994e+05,1.264987e+05,5.846177e-15
-4.742352e+05,1.182401e+05,5.289840e-15
-4.762266e+05,1.099456e+05,4.786445e-15
-4.780729e+05,1.016175e+05,4.330954e-15
-4.797735e+05,9.325852e+04,3.918810e-15
-4.813280e+05,8.487112e+04,3.545886e-15
-4.827359e+05,7.645786e+04,3.208450e-15
-4.839968e+05,6.802131e+04,2.903126e-15
-4.851102e+05,5.956404e+04,2.626857e-15
-4.860759e+05,5.108863e+04,2.376878e-15
-4.868934e+05,4.259766e+04,2.150688e-15
-4.875627e+05,3.409371e+04,1.946023e-15
-4.880835e+05,2.557937e+04,1.760835e-15
-4.884556e+05,1.705724e+04,1.593269e-15
-4.886789e+05,8.529921e+03,1.441649e-15
-4.887533e+05,5.985502e-11,1.304458e-15
5.356618e+05,0.000000e+00,6.506208e-08
5.355802e+05,9.348588e+03,5.887060e-08
5.353355e+05,1.869433e+04,5.326832e-08
5.349277e+05,2.803437e+04,4.819917e-08
5.343570e+05,3.736588e+04,4.361241e-08
5.336235e+05,4.668600e+04,3.946214e-08
5.327274e+05,5.599191e+04,3.570682e-08
5.316691e+05,6.528075e+04,3.230887e-08
5.304488e+05,7.454972e+04,2.923428e-08
5.290669e+05,8.379597e+04,2.645227e-08
5.275239e+05,9.301670e+04,2.393500e-08
5.258202e+05,1.022091e+05,2.165728e-08
5.239563e+05,1.113704e+05,1.959632e-08
5.219328e+05,1.204977e+05,1.773148e-08
5.197504e+05,1.295883e+05,1.604411e-08
5.174096e+05,1.386395e+05,1.451731e-08
5.149112e+05,1.476484e+05,1.313581e-08
5.122559e+05,1.566124e+05,1.188577e-08
5.094447e+05,1.655286e+05,1.075469e-08
5.064782e+05,1.743944e+05,9.731245e-09
5.033575e+05,1.832071e+05,8.805195e-09
5.000834e+05,1.919640e+05,7.967270e-09
4.966570e+05,2.006624e+05,7.209084e-09
4.930793e+05,2.092997e+05,6.523049e-09
4.893514e+05,2.178733e+05,5.902298e-09
4.854745e+05,2.263805e+05,5.340621e-09
4.814497e+05,2.348187e+05,4.832393e-09
4.772782e+05,2.431854e+05,4.372530e-09
4.729613e+05,2.514780e+05,3.956429e-09
4.685004e+05,2.596940e+05,3.579925e-09
4.638967e+05,2.678309e+05,3.239250e-09
4.591518e+05,2.758862e+05,2.930995e-09
4.542670e+05,2.838575e+05,2.652074e-09
4.492438e+05,2.917423e+05,2.399695e-09
4.440838e+05,2.995383e+05,2.171334e-09
4.387885e+05,3.072430e+05,1.964704e-09
4.333595e+05,3.148541e+05,1.777738e-09
4.277986e+05,3.223693e+05,1.608564e-09
4.221073e+05,3.297863e+05,1.455489e-09
4.162874e+05,3.371029e+05,1.316981e-09
4.103408e+05,3.443168e+05,1.191654e-09
4.042691e+05,3.514258e+05,1.078253e-09
3.980743e+05,3.584277e+05,9.756434e-10
3.917583e+05,3.653205e+05,8.827986e-10
3.853229e+05,3.721020e+05,7.987892e-10
3.787701e+05,3.787701e+05,7.227744e-10
3.721020e+05,3.853229e+05,6.539933e-10
3.653205e+05,3.917583e+05,5.917576e-10
3.584277e+05,3.980743e+05,5.354444e-10
3.514258e+05,4.042691e+05,4.844902e-10
3.443168e+05,4.103408e+05,4.383848e-10
3.371029e+05,4.162874e+05,3.966670e-10
3.297863e+05,4.221073e+05,3.589191e-10
3.223693e+05,4.277986e+05,3.247635e-10
3.148541e+05,4.333595e+05,2.938581e-10
3.072430e+05,4.387885e+05,2.658938e-10
2.995383e+05,4.440838e+05,2.405907e-10
2.917423e+05,4.492438e+05,2.176955e-10
2.838575e+05,4.542670e+05,1.969790e-10
2.758862e+05,4.591518e+05,1.782340e-10
2.678309e+05,4.638967e+05,1.612728e-10
2.596940e+05,4.685004e+05,1.459256e-10
2.514780e+05,4.729613e+05,1.320390e-10
2.431854e+05,4.772782e+05,1.194738e-10
2.348187e+05,4.814497e+05,1.081044e-10
2.263805e+05,4.854745e+05,9.781688e-11
2.178733e+05,4.893514e+05,8.850837e-11
2.092997e+05,4.930793e+05,8.008569e-11
2.006624e+05,4.966570e+05,7.246452e-11
1.919640e+05,5.000834e+05,6.556861e-11
1.832071e+05,5.033575e+05,5.932893e-11
1.743944e+05,5.064782e+05,5.368304e-11
1.655286e+05,5.094447e+05,4.857442e-11
1.566124e+05,5.122559e+05,4.395196e-11
1.476484e+05,5.149112e+05,3.976937e-11
1.386395e+05,5.174096e+05,3.598482e-11
1.295883e+05,5.197504e+05,3.256041e-11
1.204977e+05,5.219328e+05,2.946188e-11
1.113704e+05,5.239563e+05,2.665821e-11
1.022091e+05,5.258202e+05,2.412134e-11
9.301670e+04,5.275239e+05,2.182590e-11
8.379597e+04,5.290669e+05,1.974889e-11
7.454972e+04,5.304488e+05,1.786953e-11
6.528075e+04,5.316691e+05,1.616902e-11
5.599191e+04,5.327274e+05,1.463034e-11
4.668600e+04,5.336235e+05,1.323807e-11
3.736588e+04,5.343570e+05,1.197831e-11
2.803437e+04,5.349277e+05,1.083842e-11
1.869433e+04,5.353355e+05,9.807007e-12
9.348588e+03,5.355802e+05,8.873747e-12
3.279983e-11,5.356618e+05,8.029298e-12
-9.348588e+03,5.355802e+05,7.265209e-12
-1.869433e+04,5.353355e+05,6.573833e-12
-2.803437e+04,5.349277e+05,5.948250e-12
-3.736588e+04,5.343570e+05,5.382200e-12
-4.668600e+04,5.336235e+05,4.870016e-12
-5.599191e+04,5.327274e+05,4.406572e-12
-6.528075e+04,5.316691e+05,3.987231e-12
-7.454972e+04,5.304488e+05,3.607796e-12
-8.379597e+04,5.290669e+05,3.264469e-12
-9.301670e+04,5.275239e+05,2.953814e-12
-1.022091e+05,5.258202e+05,2.672721e-12
-1.113704e+05,5.239563e+05,2.418378e-12
-1.204977e+05,5.219328e+05,2.188239e-12
-1.295883e+05,5.197504e+05,1.980001e-12
-1.386395e+05,5.174096e+05,1.791579e-12
-1.476484e+05,5.149112e+05,1.621087e-12
-1.566124e+05,5.122559e+05,1.466820e-12
-1.655286e+05,5.094447e+05,1.327234e-12
-1.743944e+05,5.064782e+05,1.200931e-12
-1.832071e+05,5.033575e+05,1.086647e-12
-1.919640e+05,5.000834e+05,9.832392e-13
-2.006624e+05,4.966570e+05,8.896716e-13
-2.092997e+05,4.930793e+05,8.050082e-13
-2.178733e+05,4.893514e+05,7.284015e-13
-2.263805e+05,4.854745e+05,6.590849e-13
-2.348187e+05,4.814497e+05,5.963647e-13
-2.431854e+05,4.772782e+05,5.396131e-13
-2.514780e+05,4.729613e+05,4.882621e-13
-2.596940e+05,4.685004e+05,4.417978e-13
-2.678309e+05,4.638967e+05,3.997552e-13
-2.758862e+05,4.591518e+05,3.617135e-13
-2.838575e+05,4.542670e+05,3.272919e-13
-2.917423e+05,4.492438e+05,2.961459e-13
-2.995383e+05,4.440838e+05,2.679639e-13
-3.072430e+05,4.387885e+05,2.424638e-13
-3.148541e+05,4.333595e+05,2.193903e-13
-3.223693e+05,4.277986e+05,1.985126e-13
-3.297863e+05,4.221073e+05,1.796216e-13
-3.371029e+05,4.162874e+05,1.625283e-13
-3.443168e+05,4.103408e+05,1.470617e-13
-3.514258e+05,4.042691e+05,1.330670e-13
-3.584277e+05,3.980743e+05,1.204040e-13
-3.653205e+05,3.917583e+05,1.089460e-13
-3.721020e+05,3.853229e+05,9.857842e-14
-3.787701e+05,3.787701e+05,8.919745e-14
-3.853229e+05,3.721020e+05,8.070919e-14
-3.917583e+05,3.653205e+05,7.302869e-14
-3.980743e+05,3.584277e+05,6.607909e-14
-4.042691e+05,3.514258e+05,5.979084e-14
-4.103408e+05,3.443168e+05,5.410099e-14
-4.162874e+05,3.371029e+05,4.895260e-14
-4.221073e+05,3.297863e+05,4.429414e-14
-4.277986e+05,3.223693e+05,4.007900e-14
-4.333595e+05,3.148541e+05,3.626498e-14
-4.387885e+05,3.072430e+05,3.281391e-14
-4.440838e+05,2.995383e+05,2.969125e-14
-4.492438e+05,2.917423e+05,2.686575e-14
-4.542670e+05,2.838575e+05,2.430914e-14
-4.591518e+05,2.758862e+05,2.199582e-14
-4.638967e+05,2.678309e+05,1.990264e-14
-4.685004e+05,2.596940e+05,1.800865e-14
-4.729613e+05,2.514780e+05,1.629490e-14
-4.772782e+05,2.431854e+05,1.474424e-14
-4.814497e+05,2.348187e+05,1.334114e-14
-4.854745e+05,2.263805e+05,1.207156e-14
-4.893514e+05,2.178733e+05,1.092280e-14
-4.930793e+05,2.092997e+05,9.883359e-15
-4.966570e+05,2.006624e+05,8.942833e-15
-5.000834e+05,1.919640e+05,8.091810e-15
-5.033575e+05,1.832071e+05,7.321772e-15
-5.064782e+05,1.743944e+05,6.625013e-15
-5.094447e+05,1.655286e+05,5.994560e-15
-5.122559e+05,1.566124e+05,5.424102e-15
-5.149112e+05,1.476484e+05,4.907931e-15
-5.174096e+05,1.386395e+05,4.440879e-15
-5.197504e+05,1.295883e+05,4.018274e-15
-5.219328e+05,1.204977e+05,3.635884e-15
-5.239563e+05,1.113704e+05,3.289884e-15
-5.258202e+05,1.022091e+05,2.976810e-15
-5.275239e+05,9.301670e+04,2.693529e-15
-5.290669e+05,8.379597e+04,2.437206e-15
-5.304488e+05,7.454972e+04,2.205275e-15
-5.316691e+05,6.528075e+04,1.995416e-15
-5.327274e+05,5.599191e+04,1.805527e-15
-5.336235e+05,4.668600e+04,1.633708e-15
-5.343570e+05,3.736588e+04,1.478240e-15
-5.349277e+05,2.803437e+04,1.337567e-15
-5.353355e+05,1.869433e+04,1.210281e-15
-5.355802e+05,9.348588e+03,1.095107e-15
-5.356618e+05,6.559965e-11,9.908941e-16
5.870724e+05,0.000000e+00,4.942253e-08
5.869830e+05,1.024583e+04,4.471935e-08
5.867148e+05,2.048853e+04,4.046374e-08
5.862679e+05,3.072500e+04,3.661311e-08
5.856424e+05,4.095210e+04,3.312891e-08
5.848384e+05,5.116673e+04,2.997628e-08
5.838564e+05,6.136578e+04,2.712366e-08
5.826965e+05,7.154613e+04,2.454250e-08
5.813591e+05,8.170469e+04,2.220697e-08
5.798446e+05,9.183836e+04,2.009370e-08
5.781535e+05,1.019441e+05,1.818153e-08
5.762863e+05,1.120187e+05,1.645133e-08
5.742435e+05,1.220592e+05,1.488578e-08
5.720258e+05,1.320626e+05,1.346921e-08
5.696339e+05,1.420257e+05,1.218744e-08
5.670684e+05,1.519455e+05,1.102766e-08
5.643302e+05,1.618191e+05,9.978236e-09
5.614202e+05,1.716434e+05,9.028681e-09
5.583391e+05,1.814154e+05,8.169489e-09
5.550879e+05,1.911321e+05,7.392059e-09
5.516676e+05,2.007906e+05,6.688612e-09
5.480793e+05,2.103879e+05,6.052106e-09
5.443241e+05,2.199212e+05,5.476172e-09
5.404030e+05,2.293875e+05,4.955045e-09
5.363174e+05,2.387839e+05,4.483510e-09
5.320683e+05,2.481075e+05,4.056848e-09
5.276572e+05,2.573556e+05,3.670788e-09
5.230854e+05,2.665253e+05,3.321466e-09
5.183542e+05,2.756138e+05,3.005387e-09
5.134651e+05,2.846184e+05,2.719387e-09
5.084196e+05,2.935362e+05,2.460603e-09
5.032193e+05,3.023647e+05,2.226445e-09
4.978657e+05,3.111010e+05,2.014571e-09
4.923604e+05,3.197426e+05,1.822859e-09
4.867051e+05,3.282867e+05,1.649391e-09
4.809016e+05,3.367309e+05,1.492431e-09
4.749516e+05,3.450725e+05,1.350407e-09
4.688569e+05,3.533090e+05,1.221899e-09
4.626194e+05,3.614379e+05,1.105620e-09
4.562410e+05,3.694567e+05,1.000406e-09
4.497236e+05,3.773629e+05,9.052051e-10
4.430692e+05,3.851542e+05,8.190635e-10
4.362798e+05,3.928281e+05,7.411193e-10
4.293576e+05,4.003824e+05,6.705925e-10
4.223046e+05,4.078148e+05,6.067772e-10
4.151229e+05,4.151229e+05,5.490347e-10
4.078148e+05,4.223046e+05,4.967871e-10
4.003824e+05,4.293576e+05,4.495116e-10
3.928281e+05,4.362798e+05,4.067349e-10
3.851542e+05,4.430692e+05,3.680289e-10
3.773629e+05,4.497236e+05,3.330064e-10
3.694567e+05,4.562410e+05,3.013166e-10
3.614379e+05,4.626194e+05,2.726425e-10
3.533090e+05,4.688569e+05,2.466972e-10
3.450725e+05,4.749516e+05,2.232208e-10
3.367309e+05,4.809016e+05,2.019786e-10
3.282867e+05,4.867051e+05,1.827578e-10
3.197426e+05,4.923604e+05,1.653661e-10
3.111010e+05,4.978657e+05,1.496294e-10
3.023647e+05,5.032193e+05,1.353903e-10
2.935362e+05,5.084196e+05,1.225062e-10
2.846184e+05,5.134651e+05,1.108482e-10
2.756138e+05,5.183542e+05,1.002996e-10
2.665253e+05,5.230854e+05,9.075482e-11
2.573556e+05,5.276572e+05,8.211836e-11
2.481075e+05,5.320683e+05,7.430376e-11
2.387839e+05,5.363174e+05,6.723282e-11
2.293875e+05,5.404030e+05,6.083478e-11
2.199212e+05,5.443241e+05,5.504558e-11
2.103879e+05,5.480793e+05,4.980730e-11
2.007906e+05,5.516676e+05,4.506751e-11
1.911321e+05,5.550879e+05,4.077877e-11
1.814154e+05,5.583391e+05,3.689816e-11
1.716434e+05,5.614202e+05,3.338683e-11
1.618191e+05,5.643302e+05,3.020966e-11
1.519455e+05,5.670684e+05,2.733483e-11
1.420257e+05,5.696339e+05,2.473357e-11
1.320626e+05,5.720258e+05,2.237986e-11
1.220592e+05,5.742435e+05,2.025014e-11
1.120187e+05,5.762863e+05,1.832308e-11
1.019441e+05,5.781535e+05,1.657941e-11
9.183836e+04,5.798446e+05,1.500167e-11
8.170469e+04,5.813591e+05,1.357407e-11
7.154613e+04,5.826965e+05,1.228233e-11
6.136578e+04,5.838564e+05,1.111351e-11
5.116673e+04,5.848384e+05,1.005592e-11
4.095210e+04,5.856424e+05,9.098973e-12
3.072500e+04,5.862679e+05,8.233092e-12
2.048853e+04,5.867148e+05,7.449609e-12
1.024583e+04,5.869830e+05,6.740685e-12
3.594782e-11,5.870724e+05,6.099224e-12
-1.024583e+04,5.869830e+05,5.518806e-12
-2.048853e+04,5.867148e+05,4.993622e-12
-3.072500e+04,5.862679e+05,4.518416e-12
-4.095210e+04,5.856424e+05,4.088432e-12
-5.116673e+04,5.848384e+05,3.699367e-12
-6.136578e+04,5.838564e+05,3.347325e-12
-7.154613e+04,5.826965e+05,3.028785e-12
-8.170469e+04,5.813591e+05,2.740558e-12
-9.183836e+04,5.798446e+05,2.479760e-12
-1.019441e+05,5.781535e+05,2.243779e-12
-1.120187e+05,5.762863e+05,2.030255e-12
